Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$81,907.41",0.0%,1.9%,4.8%,"$15,890,224,122","$1,625,395,422,297"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,811.75",0.0%,1.7%,9.1%,"$11,957,761,241","$218,755,664,269"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$17,585,329,382","$143,928,356,218"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.11,0.4%,4.2%,13.5%,"$2,994,673,350","$122,587,924,657"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$604.00,0.1%,1.5%,2.8%,"$678,863,549","$88,109,903,608"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$126.67,0.5%,0.1%,6.1%,"$2,065,905,522","$64,951,412,332"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$4,088,094,144","$60,170,199,468"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.167,0.2%,3.1%,3.2%,"$969,792,552","$24,825,879,751"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6573,0.2%,3.8%,7.2%,"$501,677,058","$23,663,338,404"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2328,0.5%,0.5%,2.8%,"$423,871,242","$22,117,006,967"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,812.49",0.1%,1.6%,9.1%,"$14,739,035","$16,997,170,656"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$81,739.14",0.1%,1.8%,4.6%,"$124,079,970","$10,537,179,767"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.91,0.1%,4.9%,7.0%,"$334,910,221","$9,711,842,948"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.42,0.1%,2.4%,6.5%,"$311,423,450","$8,564,888,936"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.10,0.1%,5.7%,7.0%,"$3,239,260","$8,406,972,814"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2659,0.0%,2.1%,5.4%,"$113,184,601","$8,183,887,405"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.1%,0.0%,0.0%,"$16,797,598","$7,880,926,182"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.90,0.1%,4.8%,7.7%,"$238,927,064","$7,847,002,555"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,175.12",0.1%,1.5%,8.7%,"$19,973,350","$7,814,909,972"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.33,0.6%,2.6%,2.1%,"$846,762,422","$7,398,130,604"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001246,0.5%,2.8%,3.2%,"$174,602,679","$7,348,335,709"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1649,0.3%,5.6%,10.9%,"$154,783,336","$6,968,309,562"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$85.51,0.4%,1.5%,6.8%,"$269,620,077","$6,477,157,899"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.06,0.1%,2.0%,10.0%,"$117,335,411","$6,175,714,952"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.22,0.3%,1.5%,1.8%,"$47,890,731","$6,137,967,601"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$301.07,0.1%,1.6%,7.1%,"$141,196,891","$5,973,182,692"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.51,1.1%,3.9%,8.5%,"$74,292,811","$5,401,055,522"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.1%,"$57,448,271","$5,246,758,187"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,812.21",0.1%,1.6%,9.1%,"$291,928,723","$5,206,926,442"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9995,0.3%,0.0%,0.1%,"$198,865,249","$5,173,692,621"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7328,1.8%,7.9%,20.5%,"$180,225,836","$4,973,964,445"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$12.53,0.2%,2.7%,22.2%,"$47,607,957","$4,191,141,783"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,928.96",0.0%,1.6%,8.8%,"$21,045,030","$4,111,021,016"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.14,0.3%,0.8%,3.5%,"$11,681,433","$4,055,297,755"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$216.25,0.3%,0.1%,0.6%,"$43,363,400","$3,986,380,193"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.90,0.1%,2.4%,11.4%,"$97,941,535","$3,544,173,880"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9997,0.0%,0.0%,0.0%,"$118,681,724","$3,294,958,500"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.29,0.4%,0.3%,7.0%,"$92,124,094","$3,199,195,017"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.59,0.2%,2.6%,7.8%,"$186,272,493","$3,108,988,511"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.1%,0.1%,0.2%,"$2,825,431","$2,970,843,351"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057045,0.1%,3.7%,3.2%,"$534,336,803","$2,965,112,597"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$48.09,0.2%,1.5%,3.1%,"$5,029,752","$2,885,530,185"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.1006,0.5%,6.1%,23.0%,"$43,954,150","$2,758,882,054"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.22,0.3%,1.9%,4.4%,"$7,245,766","$2,731,918,624"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$81,851.34",0.0%,1.9%,4.8%,"$174,259,869","$2,666,349,761"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.778,1.5%,4.6%,7.2%,"$64,567,978","$2,622,867,411"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$1.00,0.0%,0.2%,0.3%,"$2,590,345,908",
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$5.30,0.1%,2.6%,8.8%,"$52,482,602","$2,558,055,364"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.52,0.2%,1.9%,6.9%,"$58,298,980","$2,501,246,224"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.7903,0.2%,2.5%,6.7%,"$100,378,943","$2,493,138,888"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$162.18,0.1%,3.9%,11.3%,"$232,295,863","$2,452,833,979"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$30.35,8.8%,14.7%,11.8%,"$2,518,158","$2,443,336,570"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.1%,0.0%,0.1%,"$19,461,303","$2,258,292,423"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$10.26,0.0%,0.4%,12.6%,"$242,540,086","$2,052,331,176"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02265,0.3%,3.0%,9.6%,"$43,800,552","$1,950,108,101"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1,0.0%,0.0%,0.0%,"$1,933,214,627",
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.363,1.5%,0.9%,4.0%,"$103,670,664","$1,921,581,501"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$224.91,0.4%,3.5%,12.2%,"$55,948,252","$1,921,036,531"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.33,0.2%,0.6%,9.5%,"$89,060,435","$1,918,635,105"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$3.24,0.2%,0.3%,8.6%,"$43,442,152","$1,885,040,306"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$3.48,0.5%,1.1%,1.2%,"$145,449,957","$1,806,122,810"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.77,0.0%,0.1%,8.6%,"$80,618,230","$1,794,035,739"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2039,0.3%,1.2%,3.2%,"$62,972,070","$1,758,367,384"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$82,006.80",0.3%,1.1%,4.3%,"$1,961,228","$1,735,456,103"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.01,0.3%,0.3%,0.5%,"$48,736,308","$1,724,654,045"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.06482,0.6%,1.9%,18.3%,"$37,460,447","$1,682,750,322"
